Temperature (C),Humidity (%),Light Intensity (lux),Weather Label
-50.72454457300508,91.03615164209423,20217.607550580877,0
16.593490759277497,36.17613682900831,73871.14130885084,1
37.57461644836306,10.239841683181012,100000.0,0
8.044429032401094,57.55838539029566,17100.775716941862,1
36.393243773211516,59.725124407249716,37638.691359555916,0
22.78129312385391,15.223694194182617,52930.83596528577,1
-34.75970821233343,68.34129528210437,26396.553217492994,1
39.87479889872346,100.0,85901.94153964637,0
-44.57209386055159,100.0,84412.3885365669,0
4.019527130169234,16.35072311559774,15953.995772391647,1
-34.84709465406544,92.14226917919888,41935.090756888094,0
-47.94685928256905,68.78847467151478,82121.02410901024,1
-8.15254640313879,52.8910407982498,34322.9409910618,1
-24.406101462420676,51.48677612045399,62141.4661961025,1
-3.235182598452364,94.85327393598833,2640.1927422324634,0
10.560530843990001,51.94409670182855,65900.55389845744,1
-45.25195489315206,46.30846113394262,23282.145460097585,1
-38.34471472583955,47.00576295434919,77081.56971794696,1
8.100576741790487,59.93812842572588,38654.7075704425,1
-17.943497947472075,14.061369386113057,26293.450345706344,1
22.466652487518783,94.31071928729506,76752.53568018794,0
15.504681669542046,71.91390254714702,5752.9314109960615,1
33.677681292401424,75.31201132475482,35495.19103248668,0
19.450808312725723,12.35982160416206,29111.587918502148,1
-7.38228012382872,64.03786482978965,24571.335063832412,1
14.497976143871487,9.741914341330325,86036.56361057844,1
-22.098926810700036,10.576664382716098,71859.40508635527,1
-22.025353705204466,50.83163352080142,0.0,0
29.22974624227277,40.8578571988595,69493.04440036434,1
-2.6097767115415627,59.7536053233513,49163.66767245954,1
29.275987657283142,7.160692438978008,91964.85882588621,1
29.899271106885863,43.413031767435804,34262.25666682742,1
35.502258139718414,15.602195655948695,58716.9428448505,0
39.999581367963664,96.81135296724246,48898.305184731056,0
-5.712459943407437,61.4983445010288,47643.952644299,1
-18.409295662931825,69.62075430321879,41425.16501466444,1
11.639401162740535,34.27715942926217,16497.974256178444,1
-10.55677846488257,2.187367633006737,79089.01158963297,1
9.801255671060494,99.70437793750561,36335.09028067655,0
21.989804400328637,31.27802085819451,95448.00280869586,1
18.05402903088799,40.38912540391365,24463.19741147162,1
-12.47679752765753,75.41154055156096,71270.04446957858,0
-34.03684822282535,0.0,86946.64804679909,1
-5.414154234079829,84.94774873058142,66408.23582903894,0
-32.87460903838996,57.22184302763634,88842.212468535,1
40.60699993276312,30.529633366879274,73224.43988258063,0
-13.56838072364355,7.04186205744004,30640.131684591695,1
-32.70795840319616,19.00323816056933,59553.4447598857,1
-46.35271216475549,93.84426328312315,18196.86851930708,0
12.30366631022789,64.97298447442914,54465.08482512345,1
17.09217478430732,26.486150274589434,25844.46844618276,1
-12.330761688473986,5.643492284386433,68976.81893204128,1
-43.29657032186164,63.59268923753609,44862.09044057233,1
-9.778506340909164,60.82662246984296,41545.265291949996,1
-17.65342718782989,37.63015032240333,20732.943425627185,1
18.813689643867942,28.87185154510905,95543.23655388967,1
10.174032807762995,18.985874289402584,11832.443862625136,1
-16.040678491421207,62.96663116328611,5301.565841076257,1
-27.599342193001434,100.0,18885.01552310938,0
49.906469691910274,18.337490286472974,93617.08833957715,0
-3.1481955843109186,66.62357573000004,100000.0,1
19.526009122732127,39.085724418432385,66552.6281554635,1
-36.48693353888774,49.039721533948985,81937.88350902701,1
0.5469740449523373,39.612842586821,11657.054418574802,1
-47.11463101792161,84.2936499017776,100000.0,0
-0.38433423768444697,52.83380472633988,8166.088887368677,1
46.040433947678785,57.80817354095344,12751.001334666442,0
-15.071266766369938,23.365714642603443,18774.61858641816,1
-46.464882390865924,21.10993305403223,58050.780171422244,1
-45.52754786831631,10.123320423529892,75095.25668946921,1
-10.521757961034595,70.11317717550004,29536.47257898475,1
-30.95617800771822,15.203246297761158,90589.5460970125,1
-48.19074019521282,72.47745162051496,45325.48805521488,1
26.595987721124317,34.17562590664228,22299.73669207155,1
-2.5622187591993857,52.24570812237463,44619.37933509102,1
-16.38980878615973,47.48859502671782,65125.114231497166,1
40.29784928388336,30.6543155738218,86709.9835044938,0
-40.474478337675485,7.492016330617314,42447.09272613556,1
47.28774040224249,29.572509308835492,60733.097143058854,0
-14.871873550327804,78.43531933901308,26943.4784663129,0
38.195269810414885,62.155495412839606,62544.31234766112,0
11.976450725158987,28.0413444077425,98519.50360135177,1
35.12819208460658,43.32112080644369,13721.117832029282,0
50.43544740898673,21.84101522910207,91675.73179102155,0
-20.908339173178273,18.427791084458356,61690.754298032174,1
44.716601024333,0.0,20616.39415162969,0
-11.214369605785135,88.69818209179347,100000.0,0
-10.531608618552507,19.573697290829404,51530.53268323482,1
-14.144844526365976,19.792165805526263,25671.044684541725,1
4.808650830756601,25.266091470027593,20848.716493939613,1
-35.34531161523245,18.664286158947917,21878.85034169282,1
6.481907848100656,62.32758724679876,75555.88577751617,1
5.890651376486043,1.8436570053664942,62089.87959335468,1
26.949401373315954,11.109662813635746,94019.77490414465,1
31.69262196468191,64.74735095633625,23954.8855590014,0
-6.318677038191975,27.284713865387502,11568.16446066137,1
-17.87103351202569,78.9246724701509,0.0,0
-26.832545885779503,60.08037185454557,63119.14380830716,1
-34.72397237429513,32.7529810242452,93917.8460955556,1
-41.21907607980947,67.04343567637122,73861.13679364992,1
-14.732371606484906,1.1588807786375632,30916.574050959527,1
-21.761770781881463,61.317706891195606,83413.525771282,1
44.48810463938663,39.396968705954,77930.23134565307,0
7.245938751937466,22.876424561733582,0.0,0
-14.721798721812519,61.18212549372723,78708.59602006797,1
4.878104943672805,94.024508467379,29818.00409467157,0
-33.23176303688273,100.0,7211.76116536446,0
-5.27825843254225,65.30768247522255,25164.99666614775,1
11.831264209947843,38.91145216854425,42039.17523295624,1
-1.8661963127252998,20.882672391159602,35228.18791673334,1
-13.852563745432327,27.439327279411508,23486.641258280823,1
50.57151208923254,47.2951436085589,28101.6030298807,0
38.55519062938416,41.174359664717684,66332.75825487272,0
11.952435551277823,95.53204058497056,100000.0,0
9.494706533131623,39.78625337143448,74020.97668687261,1
9.298329944466715,24.714652705696654,27843.055909566312,1
-31.062334170491905,38.99339306178401,27500.550784615,1
-12.186242183088915,83.1177516331023,24540.681180788426,0
-46.61163667045318,65.91896009348785,10266.025353094676,1
-2.310456200802888,57.64526183915723,48343.93493606365,1
5.162485443389025,26.790372686390093,63650.74206383761,1
-27.918973295889277,84.10611008311915,73312.15203136044,0
44.64817324624158,2.054879546909804,66596.48954942585,0
44.317474993265094,89.95318220234932,31443.053047380137,0
27.037603929167727,47.92041809096911,30801.953134806976,1
3.6252362203003123,46.90457668880467,64016.26571905984,1
35.48335523072676,54.722052284622386,34964.5749839682,0
-33.98385735556912,68.2256885961125,23857.482667388893,1
26.157465214831568,0.21010058486000016,38979.866717436125,1
-38.18746525272482,91.41723003481576,29754.22915818113,0
28.028832152247936,46.63669160732631,5028.377755412152,1
-24.74231427576528,35.489572909660836,90923.29585145661,1
37.14900963597536,19.038883611203754,83599.23463901051,0
42.67586522419186,51.07921820787742,21380.45175930499,0
-35.09509413119113,43.370221206010164,0.0,0
-3.678085158115718,35.11274891259875,72913.46795363154,1
46.85607436922455,63.96470575529572,23814.051270598953,0
-2.400283115873076,34.57752988770484,43156.10200714935,1
35.89305431564709,95.82801515681157,14223.228909672236,0
10.492844335370842,62.92833405858171,25228.13295497082,1
-12.763868010168183,80.6407020904292,80674.7938119621,0
-19.772240965840787,8.264982102883405,78208.16913394858,1
-28.50606492428196,45.36141808023636,17399.78044760601,1
27.32288053157121,34.387552160749024,38442.627084009735,1
-8.570257377005266,58.66315365049077,18179.1936680689,1
-1.1112355394167017,91.88252603064137,2032.1995242483745,0
-1.7138182124960344,7.217612081944998,100000.0,1
11.254500523912263,17.558550167594483,68811.31358146314,1
36.04308156127668,82.79269579640105,48640.606494760905,0
42.44368697853124,31.27474962640024,79252.13406447585,0
-9.647515828914077,62.00164953541927,78759.98367136337,1
33.021771270956805,56.875237750482725,68525.01196610532,0
21.21855323060934,80.07669864469176,853.4328605274122,0
10.020766425333223,18.106721568545815,19969.863345324793,1
44.177289433462114,10.587133532968984,64915.176187367535,0
-29.29542221678469,57.136191981051184,51911.46886633616,1
-39.525542059725986,91.38515535562924,100000.0,0
32.819493857134134,46.1859017054085,67276.1883603189,0
-8.226034605896007,29.4154537222738,97802.8473894911,1
32.82671974785096,69.08600654350192,17938.053142578894,0
41.48036433790877,88.06487451969615,91043.09812197,0
-44.04931701429316,76.96464369282162,33940.240312408045,0
37.30274526550257,100.0,100000.0,0
-7.037312288238247,0.0,12648.266092980035,1
3.435549343475475,11.249627904028545,43812.33025158719,1
15.5876536543682,59.3355705674836,76777.52293832574,1
45.00774847042204,75.49460259762151,44677.41734170305,0
-47.103515878715264,28.139465909984963,44584.90862003994,1
-1.735993084476867,30.24568827828339,100000.0,1
16.34032860710426,83.71326495464791,41369.00564583381,0
21.779057516400737,6.797149198452782,62560.10748303898,1
17.885522747017927,42.49960622343405,569.845438138499,0
-40.20751127715724,45.2833293357621,85185.45808045141,1
-17.946354324501147,54.40759579050731,61612.034166197365,1
-15.520107351083203,74.84054038292872,32710.59557562817,1
32.83560458282111,34.83249820898026,791.1833803101002,0
-20.360519957024675,60.034317815077934,66848.46992844062,1
-27.81606766001285,52.53432361749016,0.0,0
46.97057004733598,44.354903122161154,717.3226428727877,0
-50.344299252800525,68.1376614389694,65597.74153125659,1
53.49778587077915,27.16102497306876,30401.860159177682,0
17.768380747645654,12.974867249513363,16724.09005957609,1
33.45079331514911,9.74098749318247,62167.15356025281,0
-21.83621303251396,18.89434884125214,0.0,0
-50.430802754847925,50.05253338546169,37043.13782168673,1
24.741543873771857,88.3152732976661,10606.11856800653,0
33.84948669194515,68.97207313390014,56164.65482077663,0
22.46890846354676,82.91298634184714,56931.82608588331,0
-38.59182470746695,30.066022364643707,76533.44457329698,1
22.80294605104182,39.65813849900568,31314.413095746677,1
29.28454564494632,39.01761787867113,13153.850481580226,1
14.627543937705342,25.31926816005975,0.0,0
25.933776188206952,7.159802804436744,45650.91004896891,1
37.49282448529134,67.82199687419366,86221.08898265149,0
9.116110300773016,92.1832443423212,22063.104935023664,0
-42.593518254466204,17.33256501708268,26699.54803407392,1
-2.774752690400298,5.565472185829605,11639.796301127219,1
-38.998929570507414,81.05363417032764,63230.21005258037,0
-5.2589298955920905,21.19180098622796,67947.11937692112,1
-7.786224636632898,91.386612232347,54480.973252433236,0
-41.83224613766737,70.45848641081034,88788.62934847578,1
-16.27865660875753,89.13201614040588,49130.624208245914,0
-35.00553314705995,40.81259862359911,8932.60511985028,1
31.358913509639535,64.63117633066284,21093.52596475822,0
46.47502312534655,60.40165379256371,73943.10827175697,0
-42.97940235174805,68.30858772847941,67468.7000656094,1
44.97545555451492,45.20819737931482,56630.10001083352,0
5.583744452866752,18.30364121641146,64914.9423126952,1
-18.963984845135997,55.545025912745416,51154.10727627235,1
-39.411041550242885,57.852730945385304,91955.88482367134,1
0.5730831505318701,66.50263522941286,60435.07161710504,1
27.75482137622868,76.76703635302478,75986.82432469477,0
19.541961860912835,66.51899511403754,30494.74713013617,1
-44.7714683686734,4.782990446322373,72058.24612872105,1
-43.9628168952963,76.46269976449238,91099.88927942181,0
-11.927594553991671,61.2614557032428,38748.5248793389,1
-18.068116531631624,92.19393334475484,78165.25732186307,0
-27.851307836042242,97.4892356243386,75878.62948371728,0
-21.623164613546,14.536254520000565,1665.2379544673067,1
30.940541509459674,77.91284528184762,60280.74657133241,0
41.74649911254425,0.0,8415.980197732286,0
-6.588131614625876,40.001292886049775,100000.0,1
38.376816690840485,52.991939879900656,83801.39312794179,0
-17.32717934805026,7.939212600855029,7531.238816517363,1
-1.8640659528676697,74.24053157622872,12578.178884916591,1
-27.505609424128323,4.473207286166958,55178.45359112169,1
11.453778991040428,16.115046519581885,42009.481605822315,1
49.63974662120781,54.14554483167238,11604.965829666975,0
11.836330945007054,70.3212209022467,57645.26919611955,1
-15.569728645827544,91.56692794288489,46567.79280685757,0
16.196719013463568,60.902253880331976,10866.628981536767,1
-36.95811678085969,66.46405225963314,84009.60206147225,1
36.304683735817655,32.71241227434197,97631.29913742938,0
-1.399462751159082,3.4235723127856224,75630.67542383343,1
-2.788462906256632,4.210712995628304,82597.75028821446,1
9.205311215636021,58.518915498358595,26317.339733756224,1
11.349780387318997,65.46716323837227,29589.78491984007,1
-44.53937115969398,39.02994985578619,17075.45042891351,1
17.230934526109404,74.54017413934889,65572.19628019906,1
-26.69579102820245,47.85605730710092,93914.06758046447,1
19.703337185400482,8.811348330081541,61199.14977726436,1
28.76995121365307,15.541081223353032,83191.58980742785,1
32.6758773280536,81.21614976277044,59498.47470231534,0
7.191364086011799,74.51804550908963,35922.77850117927,1
-0.5295216725386038,83.78329503257758,46678.35221384822,0
-35.43978127493149,5.434038403281872,12720.540920391784,1
25.73013863488402,100.0,5689.423123638645,0
-23.382196401781634,20.806172132546436,72710.09529921677,1
-1.019990877952658,2.021451352711161,47123.4914829613,1
-22.428259138684076,100.0,42737.35684935833,0
-32.611269531878115,28.39426631354622,55817.11317227722,1
12.075118319821277,69.84240837109132,18755.287727480114,1
-46.183324167843466,18.15541285252381,50134.948461306776,1
23.339360553625905,47.98633372153766,36610.48143017174,1
-16.153766561084822,81.66407567214665,37940.529446032204,0
-53.29073536293733,41.657862644054276,84806.38722020498,1
-0.4123319091480624,67.02575693973024,39527.61062717803,1
-42.42116346701662,23.541567138427133,65173.03225316488,1
-21.89507184191476,60.751020343737146,92085.12288784134,1
21.08149275564384,33.35495970978136,88527.4857650818,1
-39.466744917526015,18.854002587440952,92532.22831546917,1
34.42654514149723,43.64784172767034,25204.49920766812,0
-51.034380056860854,19.15031896260065,4257.843149590327,1
-25.88176719356247,87.51732125625729,26156.937850703915,0
21.81954099714601,31.460990064561933,27807.989838990143,1
-15.861110947037929,34.396597711115994,87575.87728926142,1
-38.66163775832522,44.024392175451766,58711.61271018353,1
-11.727779820015435,35.774762278457544,6486.1042137755,1
-20.534703504448707,78.72191183286533,11578.120065138779,0
33.44276865420042,94.8078385713976,11883.957616613092,0
-20.554713945503465,47.16562954669546,67302.44372594243,1
28.789820954984634,83.08264856346595,67680.36946142225,0
37.44169233949639,51.63417554576487,85106.8452620834,0
-6.288344291528995,21.54588997198441,99895.35363843056,1
43.25850814710857,68.27132730902316,24716.102501641937,0
-12.604473895779046,53.93601388059529,37058.71789789132,1
46.7078318288263,67.1152572946192,21078.38518761193,0
-41.258738779889434,92.15840105744294,39797.597375252306,0
20.307381795199664,36.26077239459648,86151.65875748429,1
-1.954160742883712,87.19130966515372,56131.88691485345,0
-15.62801197772149,73.44452564068337,72910.41067854896,1
14.212925593610851,44.70309922329102,46132.722551688144,1
22.361378006049108,62.46724780587831,1076.721393189827,1
-48.670924545452024,38.492578639880634,3952.6689622946697,1
-34.58515211621616,100.0,48880.3340712801,0
19.034580867059727,65.03909247899018,76160.97101203153,1
17.627536421381286,5.844514561952526,20620.802738501803,1
46.88770841873707,34.89040809725137,73198.14011881684,0
25.852193769761637,65.43772384692339,81885.46170431552,1
48.72219745912139,1.2426524145607614,41463.37996176123,0
18.36044996511803,11.491320473239107,75105.94601469264,1
-16.644705093800756,49.63502487451248,38875.90893269088,1
-39.399939965173076,38.0322646877292,74927.04728807631,1
24.51124538075181,49.84716108781858,80203.4287401311,1
14.056516838953314,28.940010699330436,99284.57199466617,1
-43.2624066074715,11.335207579043228,32304.39402652929,1
-14.725063475512108,68.21947204025824,40509.973843815744,1
42.73042446595183,43.201844651470466,18650.11352287586,0
-0.28891449257222074,22.090783673432103,27907.006302862246,1
-8.441431145812945,31.112874335172098,62474.26253651256,1
-3.2464106818946767,58.97817884869794,95003.4328086565,1
-27.564927967348407,13.24294047767604,45094.11335001723,1
-15.241823729016689,12.460330733835658,10550.852334027964,1
-14.430282511513639,6.063944616878629,27604.195554643033,1
-43.25121305103888,81.34159975122796,40182.58061539866,0
25.039074295193902,66.04096207413276,31217.68099492201,1
-10.513873081268093,74.0009749091157,21566.15365040886,1
29.860606418049816,59.20355978617188,72947.75354130732,1
35.738877337905784,64.01093455750822,0.0,0
-28.182279091099268,51.975136804781634,57523.869897489654,1
14.367256156254772,66.46414914196684,80521.84550596608,1
-2.761648791445359,0.8620539265270843,27777.462451945095,1
41.069938560458766,62.350433356797524,61132.260186609004,0
-30.374052396191033,72.4128227180357,69752.46496412247,1
13.877834812983528,50.024119022691416,64192.61036622738,1
11.685363376712997,50.40293427018624,53088.8373575764,1
-20.6906545706199,36.97168008195757,28483.825031485325,1
-37.75995980851294,64.54331566629455,74962.8150619331,1
16.468136522437476,70.08084068756774,66801.19285694355,1
25.538196102570655,82.1989334130815,21727.576744929072,0
-22.853821663425183,30.22446270634382,13667.768518321867,1
13.178064583568403,78.78815234908203,9937.593040960122,0
-5.851876776455967,53.51111959075137,15466.480248771579,1
22.48749815985815,92.80439704206583,53003.74504567667,0
-28.72626523400039,60.62963923445086,8893.52485662647,1
41.3672888208804,53.42608676370192,33976.80780715036,0
-21.224902703042577,58.296394173290544,76152.90268720224,1
-11.628032904201467,66.52763738969017,32562.93112828585,1
-42.754680704290614,100.0,72549.39896270075,0
-37.77069577436684,1.6379789138812741,87482.94949772797,1
0.9421663299979997,3.2534145959346175,31242.114784698402,1
-22.89661448247033,98.55291320265952,70223.68823929774,0
32.371299445605885,58.13635337336577,69323.97353859333,0
-48.505032525371625,59.15776381994302,39305.871757679226,1
-14.427576917004911,46.19778248487296,21953.34059206203,1
-17.846693305636634,5.86915089446409,57455.156987728464,1
-48.631860992089756,70.8196691152371,86296.154242178,1
-39.450570962809124,71.54848709833749,65389.10795920203,1
-9.645767049626823,23.10468205470776,9647.174640652172,1
-1.0413935087663715,34.03923743038137,70457.48044040758,1
-8.766500585184335,85.75675611636123,42182.78162589321,0
4.992282444915203,10.038372198485225,68836.27854696612,1
8.585598747811934,83.33849458278087,65676.3907812124,0
-46.337408652679194,19.69081617201616,58347.77705889501,1
-1.713261897398628,59.5660461471172,72879.24078149977,1
47.35811175264671,93.91993072492889,65579.50655963024,0
2.2105262715481073,67.07590101609992,53121.861209490235,1
18.392468429632405,39.995564900764414,16331.04462549042,1
-16.439511906978915,77.50729977901345,77726.41703738816,0
29.846297134794796,36.52808869060191,86848.90100557891,1
29.96204164437879,37.57923359225107,14710.350389046385,1
2.212258429167901,100.0,51082.989872716505,0
48.71131665791858,83.5953777480655,26088.120717802078,0
-34.75788551049056,59.09968390640176,74641.23499744869,1
-49.55266558087468,38.49481927692203,81307.5117626559,1
26.378987468272996,2.757255470537951,14817.693388249721,1
30.747627062515217,0.0,91731.18449577497,0
-36.180079611983565,62.898141392657514,18811.917026250023,1
-21.611372402702145,74.73480947537696,74236.52112353733,1
-48.70649188573298,48.46241089305208,48447.47437231057,1
-23.686357830702953,82.005687877668,29548.24279846616,0
27.806555280459087,0.0,15368.99557722517,1
-0.04057950339891159,33.206717804510674,18288.439024130068,1
-18.170313092451636,22.59902216650456,56481.96513565681,1
-15.353813630834404,53.38137278093592,46995.52817525341,1
-49.21187541276206,3.906053236689119,16755.838027611087,1
-17.297872521610795,100.0,7951.053810837799,0
14.72366319626554,26.569724086833702,4149.4475317348415,1
47.84220569092764,94.2121353662889,75208.92672420852,0
37.0718725761458,46.329915664927555,69259.84553731958,0
-50.7294133536142,98.62069164470908,7931.040993671462,0
40.89641331068447,61.836088865338205,55771.39861603208,0
28.296661761224957,95.91818773391626,9460.630275171232,0
29.169727274762174,0.0,86865.28510968291,1
-5.167391916450484,76.30514027753983,91679.71603441788,0
-11.835345285402683,94.22493102521462,75348.74441549023,0
-19.427409308109528,12.527050604889322,89780.151063374,1
-40.132131457894495,10.24386453678481,85721.89454272982,1
-25.454643441547166,39.39297074522352,82596.0560010917,1
-26.35502204255772,86.47976233297571,60643.19333688301,0
-4.274237100942399,46.486771664387675,31249.776413383144,1
21.380306092273823,45.0603064368289,21612.85691115253,1
0.01318174349562451,17.457835542284847,34468.650614274746,1
-46.1257196315556,0.0,68917.53082041745,1
45.12795327283051,77.68160943972872,18446.14005431527,0
46.914854161566375,4.9291898723969325,28256.677818274147,0
25.291151403882857,61.97418419359507,44963.661711662935,1
52.11731917537218,82.17948770183813,31159.442222436686,0
3.94095237224129,22.884631789546194,62066.05252625452,1
43.97966839484313,60.16147665289158,92706.14514575801,0
-42.934197792622754,13.53188537429729,74195.66820903927,1
-14.877118736665821,57.26668594581714,71532.20276125686,1
-26.580233601511985,15.915106978260672,55241.12721315158,1
-31.712956454348554,73.61422533429383,39880.41584434982,1
-39.74298953257048,31.34433474369368,19018.38396058825,1
11.800239087781687,46.52417276794533,95421.06840825827,1
25.419095470157423,57.80750145909901,32810.144257207,1
8.238479710012706,18.842583720094176,8594.418040646677,1
-37.67798970574568,76.49451751423686,75219.45624257844,0
30.13635138700291,26.438360728133354,20159.205595696414,0
13.960646324801523,68.36902508614314,35867.85285979878,1
-11.60834683736899,21.786906581945843,5410.522571053717,1
17.913890119608382,72.34123690115779,13279.785498703468,1
-22.6489277442812,17.480683489282107,22377.204361942106,1
-17.796646550041558,43.395253871535594,9055.915340506914,1
41.6197892319496,20.039855143513286,69716.83482379669,0
-27.60855702787422,70.78930264430004,82674.19135630128,1
-2.506506580841289,27.802940289959515,46961.1772391054,1
38.412485478851785,92.88554926530117,89877.20738371744,0
18.805235499796808,100.0,22571.127723446807,0
-43.148238538936674,24.553241244471604,28734.32745328909,1
-32.92430041773283,55.53241571328492,14588.34020237407,1
-50.1678764180062,4.935401310196521,62627.81834541304,1
11.2025500424329,50.546296539942915,38048.57260490918,1
-4.902606934080742,70.26022829024333,59866.748955344425,1
-39.24372824306517,66.17989785879807,75338.4904489033,1
44.47264936460597,57.66798233861465,54849.90490791093,0
5.410776717862992,36.07960339411558,53949.500539970766,1
-25.68631212908651,40.30416098004333,92848.67873591198,1
-3.6985768124215745,6.42160773060206,28019.700045484653,1
14.368049978951982,66.93315559907374,35811.97311527082,1
-42.05190681735,51.92489940861671,76946.71900183496,1
-20.804837343375425,71.09759410896771,71392.5291661447,1
27.461306171147065,29.054903565792912,21245.176452194617,1
-3.1340877447408593,35.178665229142624,31442.620140717336,1
7.318401218208926,32.09913198216835,45056.76655330882,1
-2.942681803135795,0.0,44918.80034099439,1
-44.947560215979735,33.30507654156819,20243.933314349193,1
-32.41141682887945,77.57705311851953,97379.6378556916,0
-9.712204981067202,89.07887191095004,75745.12119794461,0
-24.88194836321524,51.90403620668965,46318.081988957696,1
-46.15307756022437,41.06051505502174,76768.22285026385,1
32.498024088332286,6.2358611804264275,90021.62023040037,0
47.60884064753233,86.06829518618991,8534.042356051548,0
32.337634228044806,0.0,32412.973355862374,0
39.794584265553794,92.71697087961184,46789.64726869228,0
-25.551469609343773,50.1329156519105,62425.81102279284,1
48.05886589652728,34.608640356539176,7472.423334340606,0
-30.221021457286152,94.53243405878831,100000.0,0
43.06739009014686,6.930829936387319,47560.72499796317,0
52.43541673817169,64.66719050694887,29410.833642212056,0
19.928025613892093,56.32068326337403,28978.09450776558,1
51.18543472592596,16.585028184960724,16044.82789731781,0
9.551060616248535,41.543189122369554,76470.94583854084,1
-22.817749154476548,60.204808672461986,100000.0,1
-2.6424619209292093,81.19739005675416,36131.14519138137,0
13.82078560425007,10.008690283293795,96822.59174087761,1
-43.04233052322713,96.93689899658324,88349.99646181628,0
10.616738224891744,20.744831452476394,50012.32037422702,1
44.389244001716506,24.612759388419214,73608.20977509014,0
-26.499870510766726,28.17762414668878,46316.99152919094,1
28.380147611001426,0.0,58019.08917371538,1
43.059953092165415,11.935550532747941,7638.808046011116,0
42.88764854700312,94.2292269826849,72693.56386330407,0
49.09009172236879,32.92845642542046,3354.7689613523685,0
0.7457286885163652,11.232059806962262,75199.12543260102,1
45.34735253191568,20.433235929192904,87264.9100033723,0
25.31400785153638,76.52913521061139,29516.44025815029,0
-34.896407778227086,86.87942631587231,33626.17215811025,0
-1.117389782280576,24.360531515148857,45389.15975765748,1
21.730327682815346,10.471058527323144,51877.705110599956,1
-24.010563628987825,22.15922861390293,29164.401673816614,1
13.479475408718145,7.309938887852121,52503.88873960265,1
15.329833162624313,10.550741685138327,22333.76980974026,1
-34.89714671493556,41.13004245622763,5445.414467027605,1
10.59840884133768,23.17436819809086,0.0,0
27.613032962314644,41.78475359915076,11841.653572666712,1
-4.077957965311898,17.6108433195131,78428.59200359245,1
-49.830106349297424,95.80188281864291,93109.95840722066,0
-48.902421027119026,98.43539524526389,34172.044524477096,0
-10.606266240498027,58.421716021767445,47003.95471584249,1
44.676804274957995,31.840554924255343,10604.134457087159,0
-28.975757712602956,30.90041943313688,48976.59690044089,1
18.273080394313613,45.10786461682789,12820.268724485759,1
-27.8547336602709,69.92195645841889,55385.17316400974,1
-15.34034141189525,48.380076644646586,92507.1530216293,1
32.4941919653486,87.62232044091833,20771.909998647243,0
18.089818036492893,96.8009805543099,72325.52203376431,0
-43.27693524941566,33.762623874661166,4477.285428925328,1
-13.630464853748052,57.987670062416214,30742.93477592358,1
-42.85884498096773,8.908381676974768,5513.963791069451,1
-1.4819195019262708,16.870372104794882,34681.4576714461,1
14.394113133210745,36.529081368435754,20788.897423331546,1
-37.2444895802246,8.695227600322992,41667.49671973507,1
-20.732838036723102,86.75050126684921,49814.23372154083,0
-8.974470658556323,23.42551652066957,28176.167904004287,1
44.372165267877506,49.21648261799719,65024.68835392138,0
48.745659236246375,61.70846963836736,86721.82748080103,0
-47.26854871264039,65.51636584463868,33790.70575057212,1
27.75634277828304,43.29363310144606,20377.17607913977,1
-11.222927803996747,86.31336031345774,23192.91832236712,0
-10.552709760809309,64.70658667673784,91561.97834972334,1
29.781605712063822,39.04534172828178,49852.04366767783,1
40.96699896881756,2.97421576534038,47932.86925981921,0
43.2931435069843,42.23259712341836,9934.975956807524,0
8.548441458845279,74.66299222940296,40870.48849851777,1
-15.637759783776715,56.76887839617274,30544.760661998822,1
29.745941634167718,83.73232667174142,90936.91060479537,0
-26.565878185448852,45.84016193567743,85828.09060397363,1
5.606918317488008,0.0,4329.462365061958,1
-10.36047300743435,6.735351070688716,60590.49788419149,1
14.851932657292256,21.90148602512209,19418.402996067158,1
-27.5578117986839,72.74518857421242,41335.470039592874,1
-28.499347849104424,79.18206334251721,86675.23182374028,0
39.721824766970315,40.162147544134655,53858.537297475785,0
-41.20551816534045,54.55017949593781,30347.844602246307,1
1.7489130145111529,39.58886746598329,19784.749237791453,1
-26.037898855952523,37.54196062336623,82002.2459856186,1
-43.666050885271105,30.648509724011475,58136.76584641976,1
-47.89256183529833,6.257755017438779,52253.15282576389,1
-31.285805443445028,20.62325550271485,27675.837981505967,1
35.74481905151167,4.87763640008625,36457.10054650682,0
-22.9634368693186,18.096943838834324,96333.72459183427,1
47.45234262211415,2.6876596847800727,37055.986519560756,0
7.063120507200185,63.67363936614121,42191.3837875976,1
-5.782171831081429,33.924544452727005,50185.55220868807,1
8.32004240540674,98.00934940450728,76667.47853287317,0
-0.4716702300502291,21.460112102716025,24524.00699767279,1
27.809811086445162,35.04968299561736,20338.55452263185,1
-20.629831615356867,32.48698142807175,51250.70659977001,1
-18.667542063710602,0.8651559074290309,67112.53307806369,1
39.96427247579975,80.3488625054258,75795.08770540416,0
43.099704446707314,0.0,85852.11817002519,0
41.4499733614727,92.33723345933538,43197.67069505351,0
-10.946000277830159,88.61031930568285,3800.5377318532787,0
27.323596363429075,53.7283181403354,98837.02374674923,1
-1.6423775679131858,58.94145162794586,36977.26398645488,1
-0.1373341971060319,62.88547188291142,67481.40314071575,1
-28.00607258084366,39.6892608258628,71010.48422572567,1
6.076186353833068,65.31236690950463,56993.160484939,1
-28.08258155093045,1.4336974315183615,18559.33229055795,1
